weight,height,gender
160.571510313512,67.3736723793206,1
145.441294925327,70.2642244932219,1
167.278497501743,68.3276940709757,1
188.951350025775,73.042701467707,1
173.208073036225,70.7638570245167,1
195.117801348694,66.2732976821265,1
167.638374948115,72.1784282836211,1
162.99365178559,69.1897339650505,1
182.79586758398,76.5377515377394,1
190.717150970019,68.5547338191371,1
187.359775522085,70.6299155819541,1
179.866207253887,71.6574919054737,1
162.424126589015,69.7051386716043,1
192.715687621004,70.0793088982285,1
163.000323159651,71.4105604329425,1
197.456141648146,68.7932418979845,1
173.152988295771,70.9264237111383,1
215.045804404049,70.8346921500947,1
173.980762651043,70.1375428600655,1
138.732089647853,71.5021930619524,1
150.076834232183,69.033217825767,1
153.358233517889,68.5573540746792,1
157.104659227316,68.2543847374032,1
182.683716228636,68.674316780738,1
175.810378356796,70.5639562179266,1
128.870817112284,74.1392398558156,1
174.427681409194,70.8509511442751,1
175.396448128859,68.5911632265637,1
172.127674707877,69.6343922196994,1
163.385047268192,68.212782478553,1
184.627232132129,70.4622761346978,1
183.86444246427,68.9728684696037,1
197.811072828036,71.5310800366697,1
187.118492727303,67.9272819095717,1
203.992259007592,71.6085445883297,1
176.780803076253,69.810544319656,1
193.54615333574,70.1074617198259,1
174.323978257486,65.2055507126311,1
138.125274853047,68.1039397029472,1
177.037374160471,69.9677935145463,1
200.780787150058,72.5820421343103,1
189.634266251468,68.5300041306079,1
166.401419040578,69.2495674094719,1
171.706662317724,69.5343068422595,1
178.107567519376,68.2867552150332,1
186.481516206447,72.447807536865,1
140.950007839985,67.9374145892268,1
171.628173618147,68.8140606900829,1
149.963058284406,70.4557205511628,1
164.050908782999,69.4036098223238,1
182.282058883828,73.3208621137362,1
194.335050422096,66.5945464593726,1
172.194211071649,68.2799931086405,1
164.847841936577,70.7326135960535,1
218.843865083144,69.8852866112881,1
181.195962207192,74.5895566081719,1
180.448432748601,68.3809144178799,1
190.605301712482,70.9041843789592,1
163.500653689211,70.9113973740532,1
161.395928577388,68.3446409933889,1
182.136524000191,71.2402787786908,1
177.282145434093,71.2600478050833,1
200.987919387692,68.3077224932967,1
164.944822937164,69.6702219125518,1
225.172297981701,72.7870108612609,1
156.904191927229,72.0095862937137,1
157.757972895965,68.2379416149392,1
158.382048472372,68.5929295992795,1
148.210757361115,68.572747193012,1
180.852939266801,73.1424628888002,1
190.451010030318,70.4662562567945,1
202.727725395455,69.7432199055625,1
186.023650478528,70.8184214727805,1
180.109150814606,69.4537186650201,1
171.355661937917,68.7683171026723,1
152.077335140058,70.6044775026971,1
154.499858138103,72.2710303480717,1
176.412234112038,69.8126448974251,1
194.882841540599,70.0928252718498,1
182.832953500118,68.9529908617516,1
186.601134620577,71.8121626931029,1
168.628327609406,67.2958988050012,1
154.585653579079,71.2783630157899,1
210.389166938402,67.7031133583832,1
146.898372660439,67.0360699277475,1
169.26087929754,69.9297700707884,1
173.076100889718,70.3204507167038,1
135.296855432943,67.9326397141792,1
187.074551356335,68.003694128852,1
204.107005521253,70.7390579546602,1
179.565156896693,70.6928520487929,1
144.738079242878,65.6535813295426,1
197.381098737434,68.8115117392031,1
187.978417240033,72.59342686193,1
184.725290492349,68.7208249976517,1
195.658118336254,70.1478179518027,1
185.101075475061,69.4782940685383,1
184.804465006902,68.2705256775506,1
201.674237417893,74.0562846815713,1
209.490837951332,72.4802243580272,1
210.467019203665,67.2337612977449,1
194.348427317082,70.0807512614126,1
176.728350159904,68.89465537239,1
181.238193980159,72.3402741971812,1
156.498753336876,71.7753701619652,1
197.257763478883,71.8321028317189,1
191.824182694459,71.707919041016,1
165.962812693533,65.5319925506119,1
168.690081800023,69.1296588844264,1
223.171556253567,67.6386221958918,1
188.099156155952,67.0478739491666,1
178.336141028377,68.8716438444642,1
161.692491458796,71.874695117517,1
184.971964803296,71.5446500733367,1
176.873704199873,71.3859856233019,1
175.749912657497,68.8491737892869,1
193.483893142216,68.5279932636995,1
190.560088076429,69.1098303172224,1
190.246420370136,67.6301207175337,1
169.218844595309,68.4718124066444,1
195.055429447515,69.8294889030046,1
189.239176554512,71.5617321452118,1
160.367033974951,70.0089120253335,1
131.949498010207,67.5921966289817,1
168.986736539321,70.6763796821153,1
196.280032578606,70.7241272435996,1
159.36320847711,66.9998240564308,1
168.031811622591,73.2036593744633,1
163.297373017932,71.1005941081403,1
174.359298017662,72.7681734424362,1
140.098483209513,69.9536026638291,1
156.267890828744,71.3315978567191,1
210.108135024861,67.5690895791452,1
181.039935767834,68.5496282552887,1
189.306410112967,70.9719947058967,1
191.49297434148,68.6027796594323,1
197.700428718775,66.4555036636269,1
184.420988403334,69.4464971456421,1
148.861907856626,68.9302129392628,1
172.329777288162,69.8305855735011,1
181.8307594298,68.8910010499898,1
203.939015657187,67.7138981319092,1
164.8757799576,68.5650224846415,1
191.801495735533,69.3956428040531,1
177.180745994356,64.0791417181343,1
193.673042188064,72.1282004501509,1
162.746872107813,67.7986510497318,1
186.470485741041,69.5792946393924,1
186.931654956438,71.0505981255514,1
168.232694715904,67.2974252149775,1
158.929569221686,69.3114911579515,1
173.907781684389,71.5432260535386,1
192.01178353148,68.8942589683938,1
182.630471146281,70.6825042072281,1
186.686528927465,70.9212023836466,1
176.312687681568,68.3370317471503,1
167.204633408332,70.2675540795955,1
185.189721711239,72.3916361187554,1
154.71321173941,71.0103883151297,1
185.405788803151,72.2281657610522,1
155.486264513127,69.9844776136987,1
190.323048849845,72.3663456811506,1
180.581220306432,70.6271299321365,1
164.644752594509,74.2296481967805,1
129.388900479711,72.2692641321754,1
182.569954052097,69.935335007343,1
170.541229439573,71.2043190015819,1
150.629013897375,71.7355632967702,1
154.093232190368,71.852183418467,1
172.504153785348,70.9793126345637,1
151.728259259818,71.9378600438073,1
174.687127387074,71.0596826771053,1
152.966294966943,68.6237507956543,1
162.504094171302,69.0610135036272,1
189.320304205468,69.2557112108635,1
184.712975560525,68.2178677943431,1
168.150181379545,71.5032944973574,1
191.558767130377,68.1663701174801,1
200.57890867411,71.5972639408751,1
194.148916364312,69.6816550403992,1
186.810727151133,71.0597080116222,1
187.727279624933,69.806816661282,1
165.24847769591,70.6910967003342,1
215.145691694072,70.632302603964,1
163.843225441154,72.193659203702,1
200.069993210879,68.9899273666343,1
179.290000440985,71.2407753740278,1
178.154287022116,71.5430937356226,1
160.330612440695,69.7676599431031,1
134.73291019135,71.2049138565026,1
132.222142046744,66.1947810943896,1
181.447793006084,69.0202224458124,1
166.622898267427,69.5620090129345,1
150.398883570101,66.1494847390688,1
201.622242863118,71.0320346458489,1
151.386073327685,67.0662918489163,1
185.253014263245,67.9232147316275,1
185.678230213384,72.2736855033306,1
165.654488914791,68.753085111805,1
123.152994673785,69.4315003371396,1
177.65875551937,70.0674618751247,1
176.906580431135,69.8773119808043,1
144.72146750826,71.3702133219104,1
167.164991807409,66.8474205919445,1
184.28475329882,68.7610958941266,1
191.108326391504,68.6625077249408,1
147.068925004567,67.9516248413146,1
185.646465812272,69.6963906981023,1
163.489596321518,69.7352446801982,1
165.868512385765,72.3499597470148,1
193.186676024728,71.5081128075796,1
177.083367383671,71.4161345245388,1
205.067515560222,71.231481732594,1
194.700964134153,69.5728665968592,1
197.199515310082,65.7824738712584,1
208.037241670677,69.7201170245629,1
164.336562649823,66.0708520888954,1
134.861546643026,74.0807739753776,1
173.861270098713,70.3965789223386,1
157.221090866005,69.3631560207049,1
185.025161766016,69.5603213651101,1
155.619714697748,71.8979181378805,1
197.823063983873,69.8607074820902,1
184.650764341651,70.7113052551434,1
159.327253789743,72.0392914844373,1
164.444604564725,68.4607935988023,1
198.928029742254,69.9527398038049,1
213.6959031672,72.0620768623144,1
147.865658112062,72.5527097065055,1
188.829835197542,67.178526052421,1
180.720614115664,72.4222961095266,1
163.557316012447,70.863724619546,1
182.881868955588,70.2415031112768,1
144.215059845126,67.9718828679251,1
167.1328701173,71.926240987391,1
179.170106517781,73.3647088154837,1
163.648998829638,70.0499348543093,1
192.911539746352,73.1057045349889,1
201.717768229608,69.1120134238006,1
195.517571126787,71.4226551042658,1
196.940443421075,70.3549867792699,1
147.007033099117,69.3797426911125,1
184.087212350143,66.0923063363604,1
156.979471219304,70.8278110428499,1
153.104645577816,70.7614703976608,1
166.67820649788,69.8763390415133,1
171.556155606585,69.1058705160199,1
143.023572297217,68.7765642730668,1
165.416234506235,74.889564364841,1
146.128785415831,67.734967857751,1
180.686457444105,68.8113049087319,1
164.123504280342,70.0656026789646,1
160.680747449958,69.2507943843819,1
154.349746412712,66.6090311195726,1
166.795405912201,69.1855287626281,1
196.209564037906,73.274604125994,1
188.140632421758,72.9351019376814,1
147.684705850902,70.0613911140385,1
161.460830274107,69.8981630416108,1
181.867453064131,66.9341082737361,1
189.741547498657,69.7856968172082,1
131.510777760303,70.9204775696732,1
165.120840630124,72.7727077113081,1
186.70241477276,71.3176615622191,1
151.921956331252,71.6350521395317,1
184.074482510153,69.684190804188,1
120.998051670526,69.4484986629797,1
182.366088857202,69.6796411733567,1
156.020543103865,70.3176068397572,1
185.031472359128,70.4798118685372,1
156.488037753726,70.8174435860157,1
144.161486837065,69.37814144314,1
165.634550359108,71.2698688462404,1
155.435135149309,72.332154267941,1
170.248264037582,66.5791427844738,1
157.525578977902,69.1787689175742,1
181.84911383499,68.9581844706527,1
173.912543230367,68.3305060071339,1
182.026627082254,69.7887820938492,1
194.915291181944,68.6456121302093,1
185.535700857113,69.1224044769722,1
171.562939920267,69.4155854084915,1
185.926099890189,69.2605966557791,1
169.589158593262,72.7144089406239,1
182.780430520764,64.4580563583562,1
152.079725553801,70.7703878216028,1
228.480859405611,70.6938379659805,1
210.014426105443,69.8806115637133,1
152.305970418805,70.8210341624912,1
153.135923951765,70.2101977508899,1
194.154226502149,68.7532052075703,1
176.084465126854,70.9613358754933,1
163.150350425101,67.1360328370401,1
158.276986674469,70.2479570907087,1
197.5928302466,67.7521202527333,1
176.042804762267,68.3591159128605,1
191.110438904403,66.9535111445547,1
190.525170308618,72.324631992518,1
191.342781798545,70.0090057369364,1
196.17515714763,70.3322907368,1
172.52949517184,73.6588047866135,1
178.63068442579,72.8092991936475,1
196.658609316698,71.2458273505452,1
205.581405161215,67.0605538912667,1
150.637352378831,66.3505134279688,1
173.250212175673,68.9919011679209,1
172.701134442462,71.861953003863,1
152.453089980847,69.0952394027664,1
172.927294601615,73.1313618225792,1
183.598348674266,66.5295920896936,1
176.711722532491,68.7819631942532,1
202.314450737116,71.771642449464,1
151.651994755084,68.2449630804258,1
168.899515649284,71.7179847737778,1
172.631246938471,71.3712444210898,1
173.245788047707,68.9690162730133,1
167.436596960591,66.439208954982,1
172.418926519928,70.3006264608977,1
196.351604580909,67.9153520703198,1
197.821571213742,70.3483362214776,1
169.503627069904,71.1184725904647,1
227.144373490136,69.1298792687496,1
150.205929260373,71.2774822229968,1
162.429375040067,68.4073314745709,1
176.538765065908,66.913275105994,1
182.845400009151,70.5727075886869,1
161.035719902209,69.2129557482643,1
181.863338772334,73.7295384774815,1
193.022850657827,71.3424541936661,1
179.536275953069,72.6052643494742,1
166.581843017062,71.4242190312981,1
168.108785265239,69.7650981741156,1
182.792473948576,69.8576942665416,1
181.751294243317,70.7299155899244,1
191.347740710345,72.1490842546689,1
173.031526907184,64.9312279276082,1
199.817582650189,69.5012296842015,1
165.254239897268,66.5800546091977,1
155.497431716011,73.0034342900741,1
209.563890199541,70.5515206676586,1
143.814440312492,71.3718377283035,1
230.152019336843,67.9837914144904,1
157.040459059277,70.6053523023342,1
163.122775456734,71.4839102978945,1
170.176945979571,69.5847219131677,1
181.282567032741,75.1581721738359,1
195.800234572267,70.126708243155,1
159.570860013484,69.799269914529,1
174.603706209563,69.7125509485251,1
175.610610120317,71.6936471911932,1
147.325314320033,70.9734185993242,1
168.168028590616,73.2801284157362,1
177.73007306913,65.7791066580634,1
200.049990820325,67.6018411915713,1
170.363974803074,66.15112883241,1
162.495674958086,69.2382417553274,1
187.430435838267,67.6230756798126,1
168.474504637532,67.8334358482276,1
141.221071819895,71.8519960664704,1
163.24086003622,69.3057172795438,1
142.985731770214,73.4556681489436,1
167.526769517739,71.9292290671056,1
183.695046015075,67.5171416781424,1
145.271291318128,70.2297394731658,1
187.301101062534,71.6958830413347,1
162.610947778671,75.0290823421936,1
168.886263307566,70.8821707192139,1
182.757484613175,69.7815997357713,1
157.916539873146,71.4435092526008,1
154.516947490015,71.2830016831579,1
144.261378727981,73.1301901568106,1
164.572539426933,65.9769123218139,1
167.838551181486,70.0874595659996,1
156.159039445919,71.3272423139095,1
165.811110004909,66.2152306808252,1
221.887512095139,65.5614476035228,1
187.048601051787,70.2869525394572,1
170.596168829364,70.4159521668004,1
149.243201941517,70.1666206168832,1
156.618264600975,71.0390957974271,1
159.68807032574,71.9341630306888,1
188.725109722481,69.2717041654069,1
130.78715966306,73.0386416863567,1
186.024763559715,69.7134370213564,1
159.849694302338,70.6982132790868,1
135.780239511554,65.0837576179422,1
197.790353037,69.8844382364925,1
170.677720422423,69.9234807004028,1
158.239700654603,69.0056872356752,1
178.289407958605,69.0336177485664,1
162.758525932756,72.9717729868021,1
179.962595315543,65.7996764450309,1
159.996637663469,68.2439377542103,1
172.113143529728,67.3171169240525,1
137.94306361876,68.9701000670389,1
181.038392783725,72.232511615847,1
156.426595371569,70.5670424444824,1
210.166640268956,68.8964654087643,1
167.896898840808,68.7097394094593,1
207.289732194316,70.7366018851761,1
198.084638993535,66.9881675521104,1
158.207436861635,70.7033731661716,1
184.740131416434,69.4435313318518,1
146.552880216868,70.2249931482987,1
203.985140586013,68.6550146266772,1
147.567660699718,68.926371634458,1
213.821788682741,68.7816427608767,1
177.591484953996,73.0233717007185,1
134.874656867705,70.0998060829541,1
171.86203340955,68.7881979956388,1
187.4904147479,70.2916708315092,1
184.331398973444,68.1483662010895,1
172.431589342688,70.2961253059578,1
155.779315136908,70.3343251919805,1
202.9926826967,72.4571480587443,1
172.87724794068,71.9438021766547,1
180.800467791415,68.8446606539746,1
156.496238495789,73.1360049773206,1
180.30859104466,70.113606498886,1
202.064020011158,73.2440840351099,1
152.98494375567,69.2314787227882,1
148.851216467274,72.9267716388018,1
155.75936084196,67.4452634826572,1
173.310378401105,70.7143072122869,1
158.485885393156,68.4645701929549,1
177.987453294391,68.1902786954093,1
172.746446529268,67.7656043548191,1
183.389534078057,71.1938046550274,1
181.49625480378,70.5048562211677,1
144.396500139476,68.2797000695542,1
145.041760491426,70.5787254910444,1
175.543825959271,73.728580825576,1
178.084324422184,70.3913548488589,1
184.948506127,71.3162478761977,1
138.056274107635,72.6890966007269,1
203.172255208122,67.8785748622789,1
203.356238848556,68.1897531078966,1
170.6020014537,70.9637029068302,1
187.242501497715,69.1729036720499,1
157.555861568062,68.565912448997,1
187.228481451055,66.625793899815,1
194.817215341322,73.1443426670673,1
169.558933631194,70.5567370936791,1
173.210926740995,75.2883526445963,1
192.070722954259,71.1223414015638,1
171.665472783592,71.3643071053353,1
163.282278084979,68.9805412171613,1
148.695976627304,71.6435817997727,1
157.901875113211,67.937810837448,1
179.594832038597,72.696028863145,1
190.970537710618,70.1342390931449,1
219.93800748882,72.9585662618822,1
177.415702473318,70.4828980997817,1
174.259804591896,72.1722300156528,1
186.324482467591,70.0669059986332,1
174.970014913312,67.3842255445379,1
183.301594502822,69.2991947804061,1
155.952103998493,69.4287259108158,1
154.722636148929,69.8960065248073,1
171.75622810827,72.3712994566844,1
184.777331058759,69.6077467429448,1
155.084474957292,69.3329847642532,1
152.468978172892,70.6629005775283,1
155.437083865555,71.1238899590844,1
201.076171228543,71.0765190357448,1
167.139210586943,70.0596899375969,1
164.992470621057,74.4146257190362,1
171.906661612832,68.3667252704372,1
187.050027091564,71.9570884582221,1
127.380021255046,71.4917298675423,1
142.00513165736,70.9838048981066,1
169.143421115602,72.3513439599882,1
190.020986278025,70.3634544640601,1
163.039531594448,66.7099473194713,1
188.432985676092,67.5200479367845,1
181.899721651784,69.8930833574394,1
145.374492258242,70.7192010302925,1
180.843179218869,70.6073365240573,1
166.651265007985,70.9097827911665,1
159.986357137492,70.0574015984507,1
167.634775443624,72.0094332574733,1
209.997681053617,66.3657422354728,1
178.596637116568,69.6197211895912,1
148.21360046576,72.0012054053972,1
161.290562028774,71.2808354470879,1
188.586423147968,73.8228785616511,1
175.242980635056,68.7984425963813,1
194.944242147956,70.7971924919773,1
200.331966782108,70.5747765401088,1
172.205150254631,67.6878114545889,1
171.301189157662,68.8072374442295,1
209.995084092627,68.5854968193085,1
188.669622369049,69.6525907378777,1
186.552206109821,67.8176414113465,1
171.628491359896,72.9491363695114,1
193.773365400438,68.7959671141384,1
147.508304787171,69.9688779613299,1
169.620339069643,73.9378995112721,1
170.976031055404,69.0347363683199,1
207.943170719679,74.6192467213832,1
179.626776577473,68.7873623586448,1
155.983416607003,69.810151573195,1
186.836241486407,70.6447301283994,1
144.16468098531,71.8519687515338,1
164.301886632578,68.2638543131576,1
177.947484707979,70.4404725200573,1
154.892925396858,68.4413544068935,1
162.508349573818,65.7491361339153,1
167.379069099646,68.8903122363831,1
161.456315205623,70.508897388609,1
161.618654139438,71.383980456108,1
172.380373217323,69.2042748768675,1
152.897720961567,71.497695834852,1
172.636943210475,73.7648415594609,1
180.129756864777,70.9646720428808,1
204.533006875987,70.5385809901618,1
148.16092484202,72.1339875928594,1
166.813206340938,69.8986782998593,1
157.140093803898,65.8799708676896,1
197.931784804359,67.8124408605911,1
170.25115238055,70.1429289933163,1
162.197653642903,72.6983927386606,1
159.638645273835,67.6965216397542,1
163.866668012405,67.7654131945745,1
200.533172283728,69.6940532969116,1
157.251613848074,72.1346338739506,1
145.670988502049,69.3169619351048,1
172.297243269709,71.0118584402754,1
178.063890606334,69.112155463094,1
190.634231166547,68.7195826134935,1
198.014819744691,68.2130642443464,1
195.007698930188,70.561580481383,1
139.528730092297,69.3569988081525,1
186.462450404577,65.6107895278073,1
146.972946554655,72.4613405171333,1
179.265334084827,67.4835104133345,1
201.19919586352,70.0455473665185,1
182.456761996529,71.0500830990085,1
159.784830567812,70.8900913063676,1
179.803388434207,72.015330533741,1
154.94369252779,67.7062899221387,1
159.028861484492,70.0440776089213,1
167.133218527342,66.2325569229762,1
184.926341774487,70.9219591184905,1
180.286324660427,69.7157568293304,1
160.072062140647,72.7628994861478,1
193.493307717762,68.1800087416049,1
183.538273493681,72.317895943031,1
170.392533284945,68.2482472109674,1
192.856171424482,68.818512602487,1
189.702304936696,70.1851014170462,1
144.63472268515,68.7966786969695,1
147.393104309693,69.853941266217,1
204.901469054325,70.4988626067216,1
163.713740991718,71.6888035802842,1
147.865514333635,69.6365540465387,1
182.967242705528,70.8042660102991,1
188.004848277742,70.5738430956851,1
153.287578926092,71.1348782324752,1
196.335099433622,68.9912617238872,1
180.656336931318,71.4329659750513,1
166.497972130407,69.9947465824743,1
147.769328307164,69.6455746492767,1
212.804404190347,68.1395251468538,1
164.80879683039,71.1304437211284,1
170.377938974707,71.0628501200445,1
196.674852697107,71.5502795260106,1
159.4565898795,73.4602725150324,1
192.512547098474,68.5072429399994,1
177.960447410639,66.6436831301337,1
165.657399059117,73.4155085138113,1
179.290137415502,72.1589032612444,1
201.565919478326,69.3910343794179,1
196.964523307684,69.7724645520657,1
152.072936153945,74.605618243902,1
166.583408266453,68.6294898935047,1
171.344818336104,69.4691423974632,1
176.385478356623,70.6916360692109,1
203.946696018685,68.715204755515,1
191.289957649568,72.6917297467465,1
150.260675973822,69.3424519105473,1
167.104725824879,69.8944878439408,1
172.997641905005,73.5885636921221,1
156.048708936754,71.361298085008,1
204.535538164068,68.7291342401417,1
165.342876647968,70.6073599377566,1
139.409297984814,68.6738828404476,1
151.449468610967,71.7326942240826,1
191.101465744982,70.3920963773067,1
163.820545276554,70.4029224728451,1
184.540977154853,70.144115449519,1
167.350279888135,68.9503425818185,1
199.077677806079,67.1815457572498,1
183.074601494131,69.9147631815275,1
176.092602180347,67.5555517857088,1
214.13118431155,67.863242727231,1
160.351708011826,75.0022484964755,1
165.115957594249,68.3514033680567,1
177.003150290068,70.3670002243548,1
194.863916431646,65.2121281666041,1
175.938283519451,71.4637211634886,1
152.126727269778,72.7012000043358,1
194.999845279796,69.7031754770805,1
139.144049294869,70.3068777767336,1
184.261784030241,66.874230070189,1
165.445517912979,68.523330817069,1
143.464805868531,69.4538358418567,1
150.982158939671,68.4234681710332,1
179.084097011154,70.1885721328186,1
171.744750578014,73.8451060636062,1
177.675123855414,69.5490801415311,1
174.440157890166,71.7024299257073,1
158.896935495047,71.3922467231199,1
200.744343633626,71.8993202769651,1
169.489158932822,69.6764603471929,1
212.188898348315,68.9696778800246,1
190.21883976473,69.777555196915,1
160.068418756721,70.232682479867,1
165.369078080738,71.6792491846942,1
184.357998024253,68.4738882277336,1
155.607371648473,66.6568421030536,1
149.477728967722,72.9464062500307,1
181.453361105358,68.8814376583207,1
154.540612845946,68.3459246117035,1
186.536346966036,71.9627854021452,1
183.462736368775,68.9704785602055,1
169.398139470168,68.5964722102747,1
205.6741908515,73.8967518442096,1
196.827681759721,68.9085307045912,1
157.667850218217,71.3704196471249,1
175.287103484808,69.8742580950182,1
164.724560783548,69.1874474020296,1
176.852931055422,67.5787972660178,1
158.986476441392,69.4911644250024,1
190.171836559602,70.0486240013819,1
176.746808307472,68.9064342109483,1
195.819932079133,68.6962096993053,1
175.98637067915,71.5859198222044,1
152.062588815535,70.6392566685649,1
140.764628482969,69.4598676195674,1
160.54760132895,72.0053946272405,1
186.189672824847,69.0003622066524,1
178.249090313752,72.5787376238618,1
162.193094796906,73.3376216647369,1
202.113569208942,68.3654516672484,1
167.350300681627,67.4290346111968,1
195.532497652028,71.9709646719409,1
198.676087021595,73.6597638877044,1
158.638384996035,70.8894091472982,1
156.050114118992,67.4692981082468,1
171.857310749234,76.065685227549,1
151.544257844174,77.5302378222924,1
166.674314845735,69.19292556983,1
181.27956272696,70.5977313524132,1
177.413591299581,70.0208678071802,1
176.100188443922,73.3896117125277,1
169.80371266138,71.1404578285348,1
177.785432098892,70.8005300712631,1
178.121033368825,73.2678582477017,1
180.139106794237,70.4803878367428,1
163.417646019448,71.1064546003184,1
161.953222867405,73.476517856013,1
162.112564934694,68.0345148765035,1
176.474028764019,70.3456391957124,1
160.540679581534,71.8354116567997,1
177.996319338482,68.2077973390361,1
179.881198710271,70.6280300140096,1
181.469948429657,72.8361201037871,1
204.528580180788,67.9082771123866,1
166.588255008438,68.2224109546093,1
157.325499360602,68.1062661554162,1
193.105704355294,72.7333998186816,1
206.408028285193,71.3770902084938,1
196.333570193993,69.7882203182001,1
190.554348419451,66.1739733179128,1
175.065971626235,69.3394246791741,1
181.239129313753,67.9102989797542,1
182.863194759253,69.8370348103167,1
198.078088959934,70.8698617049821,1
179.665060941737,69.1314316195172,1
176.881855129205,72.3086384853167,1
173.451485497955,70.4259288130321,1
168.03912767826,73.035150725642,1
180.617300812581,72.5361462556888,1
222.534132329513,71.6427201476108,1
189.669898790744,68.2387528570367,1
164.839654662673,68.272937136881,1
150.967614830049,67.6129223022098,1
159.406146049747,74.3111432335442,1
199.637518040156,67.238776771368,1
163.794582215949,72.6617092694189,1
191.090264962725,69.8307619581183,1
194.732840016368,68.2315024892465,1
131.960499395617,71.0022598208664,1
199.682169029577,74.7689705506871,1
180.067217588324,69.3266595601295,1
142.653993215323,70.5360250199432,1
176.928238895493,69.7234149029418,1
193.696601955781,68.1678551750654,1
192.452171469775,64.9487269377479,1
165.000267030883,69.0561795839467,1
158.310747482571,70.9555603299536,1
190.677563058986,74.8940569804554,1
171.253508303768,71.7243368245885,1
171.449806204685,69.8559923836208,1
202.931748328691,68.1431254821844,1
169.714936657271,72.5704253398999,1
170.065848952458,73.2022649677002,1
177.625892799627,74.4265816722203,1
209.10901756294,71.2669114351761,1
176.822094315457,71.1996373944227,1
210.177490044259,69.4436940834705,1
180.871983339429,68.6750923517731,1
153.606674903059,68.5985444986029,1
153.340614219625,68.4885693405944,1
140.869709161699,70.6343757715023,1
171.488796727209,75.1819568287399,1
197.044510543459,71.8271248103469,1
154.167860877329,72.8330902361075,1
131.794155791133,70.5383224515519,1
213.382221117065,71.0511313847001,1
173.110433459423,69.0417311079925,1
179.218440363476,70.7068930766283,1
204.689566760178,70.2982518663622,1
